ID,Edad,Género,Ingreso_Mensual,Nivel_Educativo,Ciudad,Satisfacción
1013,61,Masculino,1746.35,Técnico,Medellín,3
1014,42,Otro,2863.21,Posgrado,Barranquilla,3
1015,34,Otro,2749.36,Posgrado,Medellín,3
1016,30,Masculino,2140.99,Universitario,Cartagena,2
1017,37,Otro,1932.5,Tecnólogo,Bogotá,3
1018,42,Masculino,4000.94,Posgrado,Barranquilla,3
1019,21,Femenino,995.65,Tecnólogo,Bucaramanga,2
1020,27,Femenino,2894.54,Tecnólogo,Medellín,2
1021,20,Otro,3533.12,Tecnólogo,Bogotá,5
1022,58,Masculino,-209.45,Primaria,Cali,4
1023,62,Masculino,3135.31,Técnico,Medellín,1
1024,35,Otro,2323.8,Técnico,Bogotá,1
1025,64,Masculino,2704.84,Posgrado,Cartagena,3
1026,53,Femenino,2241.41,Posgrado,Cali,5
1027,64,Otro,3360.31,Tecnólogo,Cartagena,3
1028,39,Otro,2790.5,Primaria,Bucaramanga,1
1029,51,Masculino,2605.38,Tecnólogo,Bogotá,2
1030,64,Otro,1780.91,Primaria,Cartagena,4
1031,25,Masculino,4005.83,Tecnólogo,Bucaramanga,5
1032,57,Masculino,2507.94,Secundaria,Bogotá,2
1033,66,Masculino,4331.84,Secundaria,Bogotá,4
1034,61,Masculino,4042.06,Universitario,Cartagena,5
1035,36,Masculino,1077.32,Tecnólogo,Bogotá,5
1036,59,Otro,1976.04,Posgrado,Medellín,1
1037,58,Femenino,1670.44,Técnico,Bogotá,2
1038,54,Femenino,2461.44,Universitario,Barranquilla,5
1039,23,Otro,2649.73,Posgrado,Bucaramanga,5
1040,69,Otro,2683.94,Secundaria,Bogotá,4
1041,43,Femenino,3343.3,Tecnólogo,Barranquilla,1
1042,51,Femenino,3694.87,Universitario,Bogotá,3
1043,62,Femenino,3273.99,Tecnólogo,Bogotá,1
1044,23,Femenino,2051.25,Secundaria,Cartagena,3
1045,54,Femenino,1874.38,Universitario,Medellín,2
1046,50,Masculino,2502.21,Secundaria,Bucaramanga,2
1047,39,Otro,2840.9,Primaria,Medellín,5
1048,38,Masculino,2353.45,Secundaria,Cali,2
1049,23,Femenino,1423.61,Tecnólogo,Cartagena,5
1050,23,Femenino,3045.65,Técnico,Cartagena,1
1051,65,Femenino,2186.15,Secundaria,Medellín,2
1052,21,Masculino,2161.99,Posgrado,Cartagena,1
1053,47,Masculino,2456.31,Técnico,Medellín,1
1054,28,Femenino,2308.08,Primaria,Cartagena,2
1055,47,Masculino,2206.8,Universitario,Bogotá,1
1056,48,Masculino,1475.9,Universitario,Medellín,2
1057,41,Femenino,2410.2,Técnico,Medellín,2
1058,26,Masculino,3062.36,Universitario,Barranquilla,2
1059,20,Otro,2711.72,Secundaria,Cartagena,3
1060,68,Otro,3258.5,Técnico,Cartagena,1
1061,48,Otro,1917.16,Tecnólogo,Medellín,4
1062,57,Otro,1477.55,Secundaria,Bogotá,2
1063,54,Femenino,2303.32,Secundaria,Bogotá,1
1064,53,Femenino,2008.61,Secundaria,Bucaramanga,5
1065,41,Femenino,2091.73,Tecnólogo,Bogotá,2
1066,48,Otro,2669.4,Primaria,Cartagena,2
1067,23,Otro,2097.54,Posgrado,Barranquilla,4
1068,19,Masculino,1499.95,Universitario,Medellín,3
1069,37,Masculino,2052.8,Técnico,Cali,3
1070,45,Otro,2772.05,Primaria,Barranquilla,2
1071,28,Otro,3037.18,Técnico,Cali,1
1072,21,Otro,3029.14,Universitario,Barranquilla,5
1073,32,Otro,2839.58,Tecnólogo,Bogotá,5
1074,23,Masculino,2365.53,Secundaria,Cartagena,1
1075,66,Otro,2823.93,Secundaria,Cali,2
1076,47,Masculino,2466.13,Tecnólogo,Barranquilla,5
1077,55,Otro,2590.48,Primaria,Cartagena,3
1078,68,Otro,1748.54,Primaria,Cali,1
1079,19,Otro,2535.1,Técnico,Medellín,4
1080,32,Masculino,2802.93,Tecnólogo,Barranquilla,2
1081,28,Masculino,2772.9,Primaria,Medellín,1
1082,25,Femenino,1469.98,Tecnólogo,Bogotá,5
1083,43,Otro,2577.01,Universitario,Medellín,2
1084,68,Femenino,1344.89,Secundaria,Medellín,3
1085,62,Femenino,2638.94,Secundaria,Bucaramanga,2
1086,61,Masculino,1938.93,Secundaria,Barranquilla,2
1087,22,Masculino,3864.51,Tecnólogo,Bogotá,3
1088,23,Femenino,2595.39,Tecnólogo,Medellín,3
1089,43,Otro,3140.93,Técnico,Cartagena,2
1090,21,Masculino,4188.7,Secundaria,Cali,3
1091,36,Otro,1846.08,Técnico,Medellín,1
1092,37,Otro,2848.54,Secundaria,Bogotá,3
1093,50,Femenino,1551.27,Técnico,Medellín,3
1094,37,Femenino,2775.92,Técnico,Cali,2
1095,66,Femenino,3912.57,Universitario,Bogotá,1
1096,29,Femenino,1997.69,Técnico,Barranquilla,4
1097,64,Masculino,1791.24,Tecnólogo,Bogotá,4
1098,18,Masculino,2427.06,Técnico,Barranquilla,5
1099,43,Femenino,4136.65,Secundaria,Bogotá,3
1100,31,Masculino,3116.83,Técnico,Cali,3
1101,55,Femenino,1776.07,Primaria,Cali,1
1102,54,Otro,3664.05,Posgrado,Bogotá,4
1103,28,Otro,1175.95,Secundaria,Medellín,5
1104,53,Otro,4209.25,Primaria,Cali,1
1105,30,Femenino,3185.16,Secundaria,Barranquilla,3
1106,60,Otro,3910.85,Tecnólogo,Barranquilla,4
1107,20,Masculino,1181.76,Posgrado,Cartagena,5
1108,50,Otro,2635.55,Posgrado,Bucaramanga,2
1109,23,Otro,2392.89,Tecnólogo,Bucaramanga,4
1110,67,Otro,1694.42,Posgrado,Bucaramanga,5
1111,27,Masculino,1463.18,Tecnólogo,Barranquilla,1
1112,22,Femenino,2905.67,Primaria,Cartagena,2
1113,40,Masculino,2978.19,Universitario,Bucaramanga,5
1114,27,Femenino,3539.98,Secundaria,Bucaramanga,5
1115,61,Femenino,2097.26,Tecnólogo,Bogotá,3
1116,19,Otro,2386.71,Secundaria,Bogotá,4
1117,30,Femenino,1394.03,Primaria,Bogotá,3
1118,57,Masculino,3732.63,Universitario,Medellín,2
1119,19,Masculino,2555.64,Primaria,Bucaramanga,5
1120,37,Femenino,3078.07,Posgrado,Medellín,3
1121,18,Otro,3106.32,Secundaria,Cartagena,4
1122,54,Otro,3667.29,Universitario,Barranquilla,2
1123,26,Masculino,1834.88,Posgrado,Bucaramanga,1
1124,34,Otro,3058.07,Universitario,Barranquilla,3
1125,26,Femenino,2479.99,Posgrado,Bogotá,2
1126,28,Femenino,4184.54,Primaria,Bucaramanga,1
1127,32,Masculino,1832.51,Tecnólogo,Cali,3
1128,41,Femenino,3437.14,Secundaria,Medellín,2
1129,55,Masculino,2780.27,Técnico,Medellín,2
1130,52,Femenino,2738.28,Técnico,Bucaramanga,3
1131,47,Masculino,2543.22,Primaria,Bogotá,2
1132,48,Otro,3577.33,Secundaria,Medellín,5
1133,66,Femenino,2711.08,Secundaria,Bogotá,3
1134,22,Femenino,1280.47,Primaria,Cartagena,2
1135,61,Masculino,3475.6,Secundaria,Barranquilla,1
1136,67,Masculino,3328.96,Tecnólogo,Cali,1
1137,31,Femenino,2969.71,Primaria,Barranquilla,5
1138,28,Masculino,1597.22,Tecnólogo,Barranquilla,3
1139,26,Femenino,1721.51,Secundaria,Cartagena,2
1140,51,Otro,998.05,Primaria,Medellín,2
1141,29,Masculino,2868.26,Secundaria,Cali,1
1142,52,Femenino,1420.36,Primaria,Medellín,5
1143,52,Otro,1125.0,Secundaria,Bucaramanga,1
1144,18,Otro,3519.99,Tecnólogo,Barranquilla,1
1145,57,Femenino,3114.54,Tecnólogo,Bucaramanga,5
1146,39,Masculino,2233.46,Secundaria,Bogotá,3
1147,46,Femenino,2392.76,Primaria,Barranquilla,2
1148,25,Otro,574.12,Técnico,Medellín,3
1149,28,Femenino,3233.4,Tecnólogo,Barranquilla,4
1150,58,Masculino,1945.81,Tecnólogo,Bogotá,4
1151,54,Otro,2764.23,Posgrado,Cartagena,4
1152,31,Femenino,509.15,Técnico,Bucaramanga,5
1153,47,Masculino,3282.05,Secundaria,Bucaramanga,1
1154,52,Otro,1897.72,Primaria,Medellín,3
1155,38,Masculino,1399.17,Posgrado,Barranquilla,2
1156,54,Otro,2228.32,Secundaria,Medellín,4
1157,22,Femenino,2022.88,Universitario,Cartagena,3
1158,36,Masculino,3359.41,Tecnólogo,Barranquilla,4
1159,31,Otro,2163.68,Universitario,Barranquilla,4
1160,43,Masculino,3590.09,Tecnólogo,Medellín,2
1161,21,Masculino,2764.11,Tecnólogo,Medellín,5
1162,42,Femenino,3215.49,Universitario,Bogotá,1
1163,62,Masculino,2498.27,Universitario,Cartagena,5
1164,59,Otro,3517.65,Secundaria,Bogotá,3
1165,42,Otro,1577.1,Posgrado,Bucaramanga,5
1166,35,Otro,2590.9,Posgrado,Barranquilla,3
1167,57,Otro,2182.85,Universitario,Medellín,3
1168,25,Femenino,3617.3,Secundaria,Barranquilla,1
1169,56,Masculino,3699.23,Posgrado,Barranquilla,2
1170,57,Femenino,2500.34,Secundaria,Cali,1
1171,31,Masculino,1466.79,Secundaria,Bucaramanga,5
1172,49,Masculino,2841.68,Tecnólogo,Cali,3
1173,68,Masculino,1168.31,Posgrado,Barranquilla,4
1174,55,Femenino,3800.91,Posgrado,Medellín,4
1175,50,Masculino,2121.46,Tecnólogo,Barranquilla,3
1176,40,Femenino,2475.54,Universitario,Bucaramanga,1
1177,32,Otro,1955.24,Tecnólogo,Cali,2
1178,50,Otro,1778.57,Posgrado,Medellín,1
1179,42,Masculino,3089.83,Posgrado,Barranquilla,3
1180,34,Femenino,2373.11,Universitario,Cartagena,3
1181,50,Otro,2533.99,Tecnólogo,Bucaramanga,2
1182,64,Femenino,1696.89,Primaria,Bucaramanga,5
1183,19,Femenino,3184.85,Primaria,Cartagena,5
1184,31,Masculino,3266.23,Universitario,Barranquilla,2
1185,57,Otro,2332.86,Tecnólogo,Bucaramanga,5
1186,57,Masculino,3514.34,Tecnólogo,Medellín,4
1187,68,Masculino,2416.7,Secundaria,Barranquilla,5
1188,56,Otro,3123.8,Posgrado,Barranquilla,5
1189,68,Otro,1201.66,Técnico,Cali,5
1190,23,Femenino,2782.74,Universitario,Bucaramanga,4
1191,23,Otro,2282.81,Técnico,Bucaramanga,5
1192,20,Femenino,2624.42,Técnico,Cartagena,4
1193,24,Femenino,2588.55,Universitario,Cali,2
1194,68,Femenino,2600.56,Tecnólogo,Cali,1
1195,25,Otro,2992.56,Universitario,Bucaramanga,2
1196,59,Masculino,2047.86,Técnico,Barranquilla,1
1197,69,Femenino,2955.26,Posgrado,Cali,2
1198,32,Masculino,3486.02,Posgrado,Cartagena,1
1199,64,Masculino,1371.89,Posgrado,Cali,1
1200,46,Otro,1875.57,Tecnólogo,Cartagena,3
1201,50,Masculino,1909.17,Primaria,Cali,1
1202,69,Masculino,1626.36,Universitario,Cartagena,1
1203,47,Otro,2120.24,Posgrado,Cali,3
1204,56,Femenino,3326.49,Universitario,Cali,5
1205,44,Masculino,3658.07,Posgrado,Medellín,5
1206,53,Otro,2584.94,Tecnólogo,Cartagena,3
1207,46,Masculino,2240.61,Primaria,Cartagena,4
1208,55,Masculino,3142.34,Primaria,Cartagena,1
1209,50,Femenino,608.83,Posgrado,Bogotá,1
1210,54,Masculino,1655.86,Tecnólogo,Cali,3
1211,44,Otro,642.7,Secundaria,Cartagena,3
1212,50,Masculino,1647.44,Universitario,Bucaramanga,4
1213,21,Femenino,1886.39,Universitario,Bogotá,5
1214,39,Femenino,3682.15,Técnico,Medellín,2
1215,19,Otro,291.15,Tecnólogo,Cartagena,5
1216,27,Femenino,2166.64,Técnico,Cartagena,1
1217,22,Masculino,2995.65,Posgrado,Bogotá,3
1218,27,Femenino,2828.58,Técnico,Cali,4
1219,50,Otro,3669.39,Primaria,Bucaramanga,5
1220,55,Femenino,2628.84,Universitario,Medellín,4
1221,30,Femenino,2799.42,Técnico,Cartagena,5
1222,48,Femenino,1029.19,Primaria,Cali,1
1223,64,Otro,1709.38,Tecnólogo,Bucaramanga,2
1224,53,Femenino,1073.84,Técnico,Bucaramanga,4
1225,62,Femenino,2958.09,Posgrado,Medellín,4
1226,41,Masculino,2778.95,Posgrado,Barranquilla,2
1227,69,Otro,2750.83,Posgrado,Bucaramanga,4
1228,32,Femenino,1794.85,Universitario,Barranquilla,4
1229,46,Otro,1721.64,Técnico,Bucaramanga,5
1230,25,Femenino,2667.56,Tecnólogo,Medellín,5
1231,22,Femenino,1964.49,Técnico,Bogotá,2
1232,46,Femenino,1683.68,Universitario,Medellín,1
1233,64,Masculino,2093.29,Primaria,Medellín,4
1234,21,Masculino,1971.41,Universitario,Bogotá,1
1235,29,Masculino,1806.62,Posgrado,Bogotá,2
1236,62,Otro,1519.39,Primaria,Cali,2
1237,19,Otro,2858.95,Posgrado,Bucaramanga,5
1238,44,Masculino,3744.84,Secundaria,Cali,4
1239,48,Otro,2468.8,Universitario,Bogotá,3
1240,68,Femenino,2677.95,Universitario,Barranquilla,2
1241,68,Femenino,2929.1,Tecnólogo,Barranquilla,4
1242,53,Femenino,2793.25,Técnico,Medellín,1
1243,53,Masculino,1822.47,Primaria,Cartagena,5
1244,43,Otro,3875.88,Primaria,Medellín,1
1245,60,Masculino,1894.15,Tecnólogo,Medellín,2
1246,44,Otro,3018.47,Tecnólogo,Cartagena,2
1247,22,Femenino,2924.15,Técnico,Bucaramanga,1
1248,37,Masculino,933.25,Posgrado,Bogotá,2
1249,28,Otro,2212.92,Técnico,Barranquilla,4
1250,27,Otro,2545.3,Universitario,Medellín,2
1251,57,Femenino,2606.52,Posgrado,Cartagena,5
1252,55,Masculino,2741.14,Secundaria,Cali,4
1253,23,Masculino,3106.13,Técnico,Medellín,3
1254,25,Masculino,2493.99,Tecnólogo,Barranquilla,2
1255,40,Femenino,2783.69,Posgrado,Bogotá,2
1256,64,Masculino,2464.04,Técnico,Medellín,5
1257,43,Femenino,1686.13,Primaria,Medellín,5
1258,63,Femenino,2525.92,Secundaria,Bucaramanga,1
1259,60,Femenino,3099.27,Universitario,Cartagena,1
1260,29,Otro,3387.03,Primaria,Cali,1
1261,43,Masculino,2929.85,Primaria,Cali,5
1262,30,Masculino,3567.48,Secundaria,Bogotá,1
1263,57,Femenino,2835.09,Universitario,Barranquilla,1
1264,35,Femenino,3191.1,Tecnólogo,Bogotá,3
1265,42,Masculino,3249.91,Posgrado,Medellín,1
1266,50,Femenino,2321.32,Universitario,Medellín,2
1267,64,Masculino,3080.8,Técnico,Cali,5
1268,57,Otro,1747.48,Primaria,Barranquilla,4
1269,60,Femenino,2779.85,Técnico,Cartagena,3
1270,29,Masculino,2961.62,Tecnólogo,Barranquilla,5
1271,61,Femenino,3340.88,Técnico,Medellín,5
1272,53,Masculino,3156.61,Universitario,Cartagena,2
1273,65,Masculino,3351.29,Técnico,Barranquilla,1
1274,21,Femenino,2420.5,Tecnólogo,Barranquilla,2
1275,22,Otro,2223.69,Tecnólogo,Cartagena,1
1276,54,Masculino,2280.08,Tecnólogo,Medellín,1
1277,25,Masculino,2713.03,Universitario,Barranquilla,5
1278,59,Masculino,1053.0,Tecnólogo,Cartagena,1
1279,66,Otro,3565.41,Primaria,Bucaramanga,3
1280,45,Otro,2535.1,Tecnólogo,Bucaramanga,3
1281,48,Femenino,2168.0,Técnico,Medellín,3
1282,26,Otro,476.23,Posgrado,Cartagena,5
1283,68,Femenino,2470.55,Técnico,Bucaramanga,2
1284,46,Femenino,2341.22,Posgrado,Cartagena,4
1285,31,Otro,1782.36,Técnico,Barranquilla,1
1286,57,Femenino,1961.56,Universitario,Medellín,4
1287,58,Otro,2478.69,Técnico,Bucaramanga,2
1288,39,Femenino,2029.41,Universitario,Barranquilla,2
1289,28,Otro,2957.5,Universitario,Bogotá,5
1290,40,Otro,1900.97,Tecnólogo,Bogotá,3
1291,18,Femenino,2623.69,Primaria,Medellín,3
1292,63,Masculino,3444.04,Posgrado,Bucaramanga,2
1293,54,Femenino,2470.72,Tecnólogo,Bucaramanga,5
1294,38,Otro,2784.78,Tecnólogo,Bucaramanga,5
1295,43,Masculino,2734.12,Universitario,Cartagena,1
1296,63,Femenino,2506.4,Universitario,Barranquilla,3
1297,53,Femenino,2446.39,Posgrado,Bucaramanga,2
1298,40,Femenino,2042.9,Técnico,Barranquilla,4
1299,18,Masculino,2620.81,Técnico,Medellín,3
1300,68,Otro,2273.39,Tecnólogo,Bucaramanga,1
